G09807	107156	4/21/2014	4/21/2014	Full Length	1	Spain
G21074	107156	4/21/2014	4/21/2014	Full Length	1	Spain
G21896	107156	4/21/2014	4/21/2014	Full Length	1	Spain
CD3-746	107179	4/21/2014	4/21/2014	vector	1	Japan
T6B13	107178	4/21/2014	4/21/2014	BAC, YAC, P1	1	People's Republic of China
F5A8	107176	4/21/2014	4/21/2014	BAC, YAC, P1	1	USA
C104844	107171	4/21/2014	4/21/2014	Full Length	1	Canada
S80137	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U09463	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U12682	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U13155	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U13763	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U15539	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U16186	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U19586	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U21972	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U22125	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U51034	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U66048	107171	4/21/2014	4/21/2014	Full Length	1	Canada
U83407	107171	4/21/2014	4/21/2014	Full Length	1	Canada
PYAT1G15360	107172	4/21/2014	4/21/2014	Full Length	1	USA
U60615	107172	4/21/2014	4/21/2014	Full Length	1	USA
U09110	107150	4/21/2014	4/21/2014	Full Length	1	Germany
U13452	107150	4/21/2014	4/21/2014	Full Length	1	Germany
U13670	107150	4/21/2014	4/21/2014	Full Length	1	Germany
U15436	107150	4/21/2014	4/21/2014	Full Length	1	Germany
U25131	107150	4/21/2014	4/21/2014	Full Length	1	Germany
G09979	107129	4/21/2014	4/21/2014	Full Length	1	USA
G13600	107129	4/21/2014	4/21/2014	Full Length	1	USA
G14886	107129	4/21/2014	4/21/2014	Full Length	1	USA
G21046	107129	4/21/2014	4/21/2014	Full Length	1	USA
G21279	107129	4/21/2014	4/21/2014	Full Length	1	USA
GC104684	107129	4/21/2014	4/21/2014	Full Length	1	USA
CD3-808	107149	4/21/2014	4/21/2014	host_strain	1	Belgium
CD3-809	107149	4/21/2014	4/21/2014	host_strain	1	Belgium
CD3-1719	107127	4/21/2014	4/21/2014	vector	1	USA
CD3-1039	107124	4/21/2014	4/21/2014	vector	1	USA
CD3-1041	107124	4/21/2014	4/21/2014	vector	1	USA
CD3-1045	107124	4/21/2014	4/21/2014	vector	1	USA
CD3-781545	107122	4/21/2014	4/21/2014	Expression	1	Germany
CD3-781565	107122	4/21/2014	4/21/2014	Expression	1	Germany
CD3-961	107122	4/21/2014	4/21/2014	vector	1	Germany
CD3-963	107122	4/21/2014	4/21/2014	vector	1	Germany
CD3-965	107122	4/21/2014	4/21/2014	vector	1	Germany
CD3-967	107122	4/21/2014	4/21/2014	vector	1	Germany
CD3-1000	107141	4/21/2014	4/21/2014	vector	1	Japan
CD3-1008	107141	4/21/2014	4/21/2014	vector	1	Japan
CD3-960	107141	4/21/2014	4/21/2014	vector	1	Japan
CD3-968	107141	4/21/2014	4/21/2014	vector	1	Japan
CD3-976	107141	4/21/2014	4/21/2014	vector	1	Japan
CD3-984	107141	4/21/2014	4/21/2014	vector	1	Japan
CD3-992	107141	4/21/2014	4/21/2014	vector	1	Japan
CD3-1734	107166	4/21/2014	4/21/2014	vector	1	India
CD3-1735	107166	4/21/2014	4/21/2014	vector	1	India
CD3-1736	107166	4/21/2014	4/21/2014	vector	1	India
CD3-1737	107166	4/21/2014	4/21/2014	vector	1	India
CD3-1738	107166	4/21/2014	4/21/2014	vector	1	India
CD3-1739	107166	4/21/2014	4/21/2014	vector	1	India
CD3-1740	107166	4/21/2014	4/21/2014	vector	1	India
CD3-808	107166	4/21/2014	4/21/2014	host_strain	1	India
CD3-809	107166	4/21/2014	4/21/2014	host_strain	1	India
CD3-815	107166	4/21/2014	4/21/2014	Individual & mapping clones	1	India
CD3-816	107166	4/21/2014	4/21/2014	Individual & mapping clones	1	India
CD3-817	107166	4/21/2014	4/21/2014	Individual & mapping clones	1	India
CD3-936	107166	4/21/2014	4/21/2014	Individual & mapping clones	1	India
CIW02915	107181	4/21/2014	4/21/2014	Expression	1	Germany
DKLAT4G39950	107181	4/21/2014	4/21/2014	Expression	1	Germany
G09943	107181	4/21/2014	4/21/2014	Full Length	1	Germany
U21453	107181	4/21/2014	4/21/2014	Full Length	1	Germany
U25671	107181	4/21/2014	4/21/2014	Full Length	1	Germany
U90723	107181	4/21/2014	4/21/2014	Full Length	1	Germany
CD3-1057	107182	4/21/2014	4/21/2014	vector	1	People's Republic of China
CD3-1061	107182	4/21/2014	4/21/2014	vector	1	People's Republic of China
CD3-1073	107182	4/21/2014	4/21/2014	vector	1	People's Republic of China
CD3-1108	107182	4/21/2014	4/21/2014	vector	1	People's Republic of China
CD3-1751	107182	4/21/2014	4/21/2014	vector	1	People's Republic of China
CD3-1778	107182	4/21/2014	4/21/2014	vector	1	People's Republic of China
CD4-22	107137	4/22/2014	4/22/2014	Libraries and filters	1	People's Republic of China
CD3-743	107163	4/21/2014	4/21/2014	vector	1	Malaysia
CD3-752	107163	4/21/2014	4/21/2014	vector	1	Malaysia
CD4-10	107164	4/21/2014	4/21/2014	Libraries and filters	1	Austria
CD3-678	107136	4/21/2014	4/21/2014	vector	1	USA
DKLAT2G23380	107222	4/22/2014	4/22/2014	Expression	1	People's Republic of China
F11K2	107222	4/22/2014	4/22/2014	BAC, YAC, P1	1	People's Republic of China
F12A21	107222	4/22/2014	4/22/2014	BAC, YAC, P1	1	People's Republic of China
F13F1	107222	4/22/2014	4/22/2014	BAC, YAC, P1	1	People's Republic of China
F17F16	107222	4/22/2014	4/22/2014	BAC, YAC, P1	1	People's Republic of China
F17J12	107222	4/22/2014	4/22/2014	BAC, YAC, P1	1	People's Republic of China
PYAT2G23380	107222	4/22/2014	4/22/2014	Full Length	1	People's Republic of China
197C20	107196	4/22/2014	4/22/2014	EST	1	Spain
199C20R	107196	4/22/2014	4/22/2014	EST	1	Spain
CD3-1039	107213	4/22/2014	4/22/2014	vector	1	People's Republic of China
CD3-1043	107213	4/22/2014	4/22/2014	vector	1	People's Republic of China
CD3-1047	107213	4/22/2014	4/22/2014	vector	1	People's Republic of China
CD3-1111	107213	4/22/2014	4/22/2014	vector	1	People's Republic of China
CD3-1112	107213	4/22/2014	4/22/2014	vector	1	People's Republic of China
U60126	107199	4/22/2014	4/22/2014	Full Length	1	India
CD3-820	107191	4/22/2014	4/22/2014	vector	1	USA
CD3-745	107205	4/22/2014	4/22/2014	vector	1	USA
CD3-1013	107187	4/22/2014	4/22/2014	Individual & mapping clones	1	Germany
CD3-1014	107187	4/22/2014	4/22/2014	Individual & mapping clones	1	Germany
CD3-1031	107187	4/22/2014	4/22/2014	Individual & mapping clones	1	Germany
CD3-1032	107187	4/22/2014	4/22/2014	Individual & mapping clones	1	Germany
CD3-1033	107187	4/22/2014	4/22/2014	Individual & mapping clones	1	Germany
CD3-1034	107187	4/22/2014	4/22/2014	Individual & mapping clones	1	Germany
CD3-1035	107187	4/22/2014	4/22/2014	Individual & mapping clones	1	Germany
CD3-581	107187	4/22/2014	4/22/2014	Individual & mapping clones	1	Germany
CD3-587	107187	4/22/2014	4/22/2014	Individual & mapping clones	1	Germany
CD3-588	107187	4/22/2014	4/22/2014	Individual & mapping clones	1	Germany
CD3-589	107187	4/22/2014	4/22/2014	Individual & mapping clones	1	Germany
CD3-967	107209	4/22/2014	4/22/2014	vector	1	USA
CD3-1106	107201	4/22/2014	4/22/2014	vector	1	United Kingdom
U84287	107299	4/28/2014	4/28/2014	Full Length	1	Switzerland
CD3-1080	107294	4/28/2014	4/28/2014	vector	1	Taiwan
CD3-1096	107294	4/28/2014	4/28/2014	vector	1	Taiwan
CD3-1102	107294	4/28/2014	4/28/2014	vector	1	Taiwan
CD3-1111	107294	4/28/2014	4/28/2014	vector	1	Taiwan
U16775	107236	4/28/2014	4/28/2014	Full Length	1	Belgium
U19883	107236	4/28/2014	4/28/2014	Full Length	1	Belgium
U22962	107236	4/28/2014	4/28/2014	Full Length	1	Belgium
C104812	107237	4/28/2014	4/28/2014	Full Length	1	USA
C104705	107275	4/28/2014	4/28/2014	Full Length	1	USA
C105361	107275	4/28/2014	4/28/2014	Full Length	1	USA
CD3-1644	107275	4/28/2014	4/28/2014	vector	1	USA
S64461	107275	4/28/2014	4/28/2014	Full Length	1	USA
U11142	107275	4/28/2014	4/28/2014	Full Length	1	USA
U24804	107275	4/28/2014	4/28/2014	Full Length	1	USA
U50918	107275	4/28/2014	4/28/2014	Full Length	1	USA
U60002	107275	4/28/2014	4/28/2014	Full Length	1	USA
U66521	107275	4/28/2014	4/28/2014	Full Length	1	USA
CD3-388	107234	4/28/2014	4/28/2014	vector	1	Poland
CD3-738	107276	4/28/2014	4/28/2014	vector	1	USA
CD3-1040	107235	4/28/2014	4/28/2014	vector	1	USA
CD3-1041	107235	4/28/2014	4/28/2014	vector	1	USA
CD3-1045	107235	4/28/2014	4/28/2014	vector	1	USA
CD3-1047	107235	4/28/2014	4/28/2014	vector	1	USA
CD3-1822	107235	4/28/2014	4/28/2014	vector	1	USA
CD3-1847	107235	4/28/2014	4/28/2014	vector	1	USA
CD3-930	107235	4/28/2014	4/28/2014	vector	1	USA
CD3-932	107235	4/28/2014	4/28/2014	vector	1	USA
CD3-684	107271	4/28/2014	4/28/2014	vector	1	USA
CD3-688	107271	4/28/2014	4/28/2014	vector	1	USA
CD3-689	107271	4/28/2014	4/28/2014	vector	1	USA
G50934	107271	4/28/2014	4/28/2014	Full Length	1	USA
U17797	107271	4/28/2014	4/28/2014	Full Length	1	USA
U21900	107271	4/28/2014	4/28/2014	Full Length	1	USA
U84848	107271	4/28/2014	4/28/2014	Full Length	1	USA
U90647	107271	4/28/2014	4/28/2014	Full Length	1	USA
CD3-1060	107253	4/28/2014	4/28/2014	vector	1	Israel
CD3-1782	107253	4/28/2014	4/28/2014	vector	1	Israel
G22672	107242	4/28/2014	4/28/2014	Full Length	1	USA
88K20	107269	4/28/2014	4/28/2014	EST	1	USA
U12676	107269	4/28/2014	4/28/2014	Full Length	1	USA
U22900	107269	4/28/2014	4/28/2014	Full Length	1	USA
CD3-1787	107273	4/28/2014	4/28/2014	vector	1	USA
CD3-683	107273	4/28/2014	4/28/2014	vector	1	USA
CD3-688	107273	4/28/2014	4/28/2014	vector	1	USA
CD3-689	107273	4/28/2014	4/28/2014	vector	1	USA
CD3-691	107273	4/28/2014	4/28/2014	vector	1	USA
CD3-692	107273	4/28/2014	4/28/2014	vector	1	USA
CD3-693	107273	4/28/2014	4/28/2014	vector	1	USA
CD3-694	107273	4/28/2014	4/28/2014	vector	1	USA
DQ446554	107273	4/28/2014	4/28/2014	Full Length	1	USA
DQ653018	107273	4/28/2014	4/28/2014	Full Length	1	USA
CD3-1634	107243	4/28/2014	4/28/2014	vector	1	USA
CD3-1638	107243	4/28/2014	4/28/2014	vector	1	USA
CD3-1639	107243	4/28/2014	4/28/2014	vector	1	USA
CD3-1648	107243	4/28/2014	4/28/2014	vector	1	USA
CD3-1649	107243	4/28/2014	4/28/2014	vector	1	USA
CD3-1650	107243	4/28/2014	4/28/2014	vector	1	USA
CD3-1651	107243	4/28/2014	4/28/2014	vector	1	USA
CD3-1001	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-1003	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-1005	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-1007	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-953	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-955	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-957	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-959	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-961	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-963	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-965	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-967	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-969	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-971	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-973	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-975	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-977	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-979	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-981	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-983	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-985	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-987	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-989	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-991	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-993	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-995	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-997	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-999	107289	4/28/2014	4/28/2014	vector	1	Australia
CD3-781528	107231	4/28/2014	4/28/2014	Expression	1	USA
CD3-781541	107231	4/28/2014	4/28/2014	Expression	1	USA
CD3-781561	107231	4/28/2014	4/28/2014	Expression	1	USA
CD3-781573	107231	4/28/2014	4/28/2014	Expression	1	USA
CD3-781581	107231	4/28/2014	4/28/2014	Expression	1	USA
CD3-1001	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-1007	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-953	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-959	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-961	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-967	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-969	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-975	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-977	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-983	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-985	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-991	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-993	107264	4/28/2014	4/28/2014	vector	1	USA
CD3-999	107264	4/28/2014	4/28/2014	vector	1	USA
U17335	107267	4/28/2014	4/28/2014	Full Length	1	USA
U83670	107267	4/28/2014	4/28/2014	Full Length	1	USA
U18762	107285	4/28/2014	4/28/2014	Full Length	1	USA
U66051	107285	4/28/2014	4/28/2014	Full Length	1	USA
CD3-1007	107277	4/28/2014	4/28/2014	vector	1	Japan
CD3-959	107277	4/28/2014	4/28/2014	vector	1	Japan
CD3-967	107277	4/28/2014	4/28/2014	vector	1	Japan
CD3-975	107277	4/28/2014	4/28/2014	vector	1	Japan
CD3-983	107277	4/28/2014	4/28/2014	vector	1	Japan
CD3-991	107277	4/28/2014	4/28/2014	vector	1	Japan
CD3-999	107277	4/28/2014	4/28/2014	vector	1	Japan
F20P5	107261	4/28/2014	4/28/2014	BAC, YAC, P1	1	USA
MIVE11	107261	4/28/2014	4/28/2014	BAC, YAC, P1	1	USA
U87168	107261	4/28/2014	4/28/2014	Full Length	1	USA
DKLAT2G22490	107233	4/28/2014	4/28/2014	Expression	1	USA
DKLAT3G11520	107233	4/28/2014	4/28/2014	Expression	1	USA
DKLAT3G48750	107233	4/28/2014	4/28/2014	Expression	1	USA
DKLAT3G54180	107233	4/28/2014	4/28/2014	Expression	1	USA
DKLAT5G02500	107233	4/28/2014	4/28/2014	Expression	1	USA
DKLAT5G11300	107233	4/28/2014	4/28/2014	Expression	1	USA
DKLAT5G48630	107233	4/28/2014	4/28/2014	Expression	1	USA
DKLAT5G67260	107233	4/28/2014	4/28/2014	Expression	1	USA
U13330	107233	4/28/2014	4/28/2014	Full Length	1	USA
U14304	107233	4/28/2014	4/28/2014	Full Length	1	USA
U15436	107233	4/28/2014	4/28/2014	Full Length	1	USA
U16129	107233	4/28/2014	4/28/2014	Full Length	1	USA
U16135	107233	4/28/2014	4/28/2014	Full Length	1	USA
U16824	107233	4/28/2014	4/28/2014	Full Length	1	USA
U16937	107233	4/28/2014	4/28/2014	Full Length	1	USA
U17432	107233	4/28/2014	4/28/2014	Full Length	1	USA
U17546	107233	4/28/2014	4/28/2014	Full Length	1	USA
U19817	107233	4/28/2014	4/28/2014	Full Length	1	USA
U23408	107233	4/28/2014	4/28/2014	Full Length	1	USA
U24028	107233	4/28/2014	4/28/2014	Full Length	1	USA
U24136	107233	4/28/2014	4/28/2014	Full Length	1	USA
U24696	107233	4/28/2014	4/28/2014	Full Length	1	USA
U68164	107233	4/28/2014	4/28/2014	Full Length	1	USA
U82510	107233	4/28/2014	4/28/2014	Full Length	1	USA
U82635	107233	4/28/2014	4/28/2014	Full Length	1	USA
U82651	107233	4/28/2014	4/28/2014	Full Length	1	USA
U84289	107233	4/28/2014	4/28/2014	Full Length	1	USA
U84292	107233	4/28/2014	4/28/2014	Full Length	1	USA
CIC11G8	107279	4/28/2014	4/28/2014	BAC, YAC, P1	1	United Kingdom
CD3-999	107260	4/28/2014	4/28/2014	vector	1	USA
F10C21	107318	4/29/2014	4/29/2014	BAC, YAC, P1	1	France
F17L21	107318	4/29/2014	4/29/2014	BAC, YAC, P1	1	France
F23H11	107318	4/29/2014	4/29/2014	BAC, YAC, P1	1	France
MIJL12	107318	4/29/2014	4/29/2014	BAC, YAC, P1	1	France
MIQB2	107318	4/29/2014	4/29/2014	BAC, YAC, P1	1	France
T17F3	107318	4/29/2014	4/29/2014	BAC, YAC, P1	1	France
T2P11	107318	4/29/2014	4/29/2014	BAC, YAC, P1	1	France
T7N9	107318	4/29/2014	4/29/2014	BAC, YAC, P1	1	France
CD3-1655	107310	4/29/2014	4/29/2014	vector	1	USA
CD3-1766	107304	4/29/2014	4/29/2014	vector	1	USA
CD3-1767	107304	4/29/2014	4/29/2014	vector	1	USA
CD3-1768	107304	4/29/2014	4/29/2014	vector	1	USA
CD3-1769	107304	4/29/2014	4/29/2014	vector	1	USA
MIGN6	107336	4/29/2014	4/29/2014	BAC, YAC, P1	1	USA
MIUA2	107336	4/29/2014	4/29/2014	BAC, YAC, P1	1	USA
T19D16	107336	4/29/2014	4/29/2014	BAC, YAC, P1	1	USA
T24P13	107336	4/29/2014	4/29/2014	BAC, YAC, P1	1	USA
U16793	107336	4/29/2014	4/29/2014	Full Length	1	USA
U23437	107336	4/29/2014	4/29/2014	Full Length	1	USA
C104921	107322	4/29/2014	4/29/2014	Full Length	1	USA
G19989	107322	4/29/2014	4/29/2014	Full Length	1	USA
GC104921	107322	4/29/2014	4/29/2014	Full Length	1	USA
CD3-1703	107326	4/29/2014	4/29/2014	vector	1	Canada
CD3-1704	107326	4/29/2014	4/29/2014	vector	1	Canada
CD3-1707	107326	4/29/2014	4/29/2014	vector	1	Canada
CD3-1708	107326	4/29/2014	4/29/2014	vector	1	Canada
CD3-1711	107326	4/29/2014	4/29/2014	vector	1	Canada
CD3-1712	107326	4/29/2014	4/29/2014	vector	1	Canada
CD3-1715	107326	4/29/2014	4/29/2014	vector	1	Canada
CD3-1716	107326	4/29/2014	4/29/2014	vector	1	Canada
CD3-828	107387	5/5/2014	5/5/2014	Individual & mapping clones	1	United Kingdom
C00124 (E)	105864	5/5/2014	5/5/2014	Full Length	1	Italy
C103260	105864	5/5/2014	5/5/2014	Full Length	1	Italy
U19417	105864	5/5/2014	5/5/2014	Full Length	1	Italy
F2O15	107388	5/5/2014	5/5/2014	BAC, YAC, P1	1	USA
U19657	107388	5/5/2014	5/5/2014	Full Length	1	USA
166L16	107374	5/5/2014	5/5/2014	EST	1	USA
S81215	107374	5/5/2014	5/5/2014	Full Length	1	USA
U10106	107374	5/5/2014	5/5/2014	Full Length	1	USA
U11403	107374	5/5/2014	5/5/2014	Full Length	1	USA
U12777	107374	5/5/2014	5/5/2014	Full Length	1	USA
U13680	107374	5/5/2014	5/5/2014	Full Length	1	USA
U16624	107374	5/5/2014	5/5/2014	Full Length	1	USA
U16711	107374	5/5/2014	5/5/2014	Full Length	1	USA
U22018	107374	5/5/2014	5/5/2014	Full Length	1	USA
U24760	107374	5/5/2014	5/5/2014	Full Length	1	USA
U83759	107374	5/5/2014	5/5/2014	Full Length	1	USA
CD3-1008	107367	5/5/2014	5/5/2014	vector	1	United Kingdom
CIW01680	107379	5/5/2014	5/5/2014	Full Length	1	Japan
M67I13	107379	5/5/2014	5/5/2014	EST	1	Japan
G10117	107390	5/5/2014	5/5/2014	Full Length	1	USA
G13868	107390	5/5/2014	5/5/2014	Full Length	1	USA
GC105370	107390	5/5/2014	5/5/2014	Full Length	1	USA
PYAT1G80390	107390	5/5/2014	5/5/2014	Full Length	1	USA
U12955	107390	5/5/2014	5/5/2014	Full Length	1	USA
U15889	107390	5/5/2014	5/5/2014	Full Length	1	USA
U17066	107390	5/5/2014	5/5/2014	Full Length	1	USA
U24773	107390	5/5/2014	5/5/2014	Full Length	1	USA
180O10	107381	5/5/2014	5/5/2014	EST	1	Japan
CD3-1345	107363	5/5/2014	5/5/2014	Individual & mapping clones	1	Sweden
CD3-1402	107363	5/5/2014	5/5/2014	Individual & mapping clones	1	Sweden
G11C3	107363	5/5/2014	5/5/2014	EST	1	Sweden
U15297	107363	5/5/2014	5/5/2014	Full Length	1	Sweden
U15529	107363	5/5/2014	5/5/2014	Full Length	1	Sweden
U16887	107363	5/5/2014	5/5/2014	Full Length	1	Sweden
GC104812	107345	4/29/2014	5/5/2014	Full Length	1	USA
U09584	107343	5/5/2014	5/5/2014	Full Length	1	USA
U17036	107343	5/5/2014	5/5/2014	Full Length	1	USA
U18762	107343	5/5/2014	5/5/2014	Full Length	1	USA
U62062	107343	5/5/2014	5/5/2014	Full Length	1	USA
U66051	107343	5/5/2014	5/5/2014	Full Length	1	USA
CD3-692	107341	5/5/2014	5/5/2014	vector	1	Germany
CD3-694	107341	5/5/2014	5/5/2014	vector	1	Germany
GC105256	107425	5/6/2014	5/6/2014	Full Length	1	USA
CD3-724	107424	5/6/2014	5/6/2014	vector	1	United Kingdom
CD3-1039	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1040	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1041	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1042	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1043	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1044	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1045	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1047	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1048	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1050	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1051	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1052	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1053	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1054	107423	5/6/2014	5/6/2014	vector	1	India
CD3-1786	107422	5/6/2014	5/6/2014	vector	1	India
CD3-1728	107404	5/6/2014	5/6/2014	Individual & mapping clones	1	USA
CD3-1729	107404	5/6/2014	5/6/2014	Individual & mapping clones	1	USA
GC104862	107408	5/6/2014	5/6/2014	Full Length	1	Canada
U10736	107407	5/6/2014	5/6/2014	Full Length	1	Canada
U17381	107407	5/6/2014	5/6/2014	Full Length	1	Canada
U85782	107407	5/6/2014	5/6/2014	Full Length	1	Canada
CD3-1062	107448	5/6/2014	5/6/2014	vector	1	People's Republic of China
CD3-1108	107448	5/6/2014	5/6/2014	vector	1	People's Republic of China
CD3-1306	107448	5/6/2014	5/6/2014	Individual & mapping clones	1	People's Republic of China
CD3-1723	107448	5/6/2014	5/6/2014	Individual & mapping clones	1	People's Republic of China
CD3-1724	107448	5/6/2014	5/6/2014	Individual & mapping clones	1	People's Republic of China
CD3-1726	107448	5/6/2014	5/6/2014	Individual & mapping clones	1	People's Republic of China
CD3-1727	107448	5/6/2014	5/6/2014	Individual & mapping clones	1	People's Republic of China
CD3-1743	107448	5/6/2014	5/6/2014	Individual & mapping clones	1	People's Republic of China
CD3-368	107448	5/6/2014	5/6/2014	vector	1	People's Republic of China
CD3-369	107448	5/6/2014	5/6/2014	vector	1	People's Republic of China
CD3-444	107448	5/6/2014	5/6/2014	Individual & mapping clones	1	People's Republic of China
CD3-911	107448	5/6/2014	5/6/2014	vector	1	People's Republic of China
CD3-912	107448	5/6/2014	5/6/2014	Individual & mapping clones	1	People's Republic of China
CD3-913	107448	5/6/2014	5/6/2014	Individual & mapping clones	1	People's Republic of China
CD3-915	107448	5/6/2014	5/6/2014	Individual & mapping clones	1	People's Republic of China
CD3-918	107448	5/6/2014	5/6/2014	Individual & mapping clones	1	People's Republic of China
F18A8	107448	5/6/2014	5/6/2014	BAC, YAC, P1	1	People's Republic of China
CD3-1039	107449	5/6/2014	5/6/2014	vector	1	India
CD3-1041	107449	5/6/2014	5/6/2014	vector	1	India
CD3-1042	107449	5/6/2014	5/6/2014	vector	1	India
U10481	107428	5/6/2014	5/6/2014	Full Length	1	Canada
U16329	107428	5/6/2014	5/6/2014	Full Length	1	Canada
U17042	107428	5/6/2014	5/6/2014	Full Length	1	Canada
U17183	107428	5/6/2014	5/6/2014	Full Length	1	Canada
CD3-445	107441	5/6/2014	5/6/2014	vector	1	Israel
T24P13	107413	5/6/2014	5/6/2014	BAC, YAC, P1	1	USA
T2N18	107413	5/6/2014	5/6/2014	BAC, YAC, P1	1	USA
U22711	107439	5/6/2014	5/6/2014	Full Length	1	Korea
CD3-1039	107411	5/6/2014	5/6/2014	vector	1	USA
CD3-1042	107411	5/6/2014	5/6/2014	vector	1	USA
CD3-1044	107411	5/6/2014	5/6/2014	vector	1	USA
CD3-1047	107411	5/6/2014	5/6/2014	vector	1	USA
F26G5	107432	5/6/2014	5/6/2014	BAC, YAC, P1	1	Canada
CD3-1039	107433	5/6/2014	5/6/2014	vector	1	India
CD3-1041	107433	5/6/2014	5/6/2014	vector	1	India
CD3-1045	107433	5/6/2014	5/6/2014	vector	1	India
CD3-1047	107433	5/6/2014	5/6/2014	vector	1	India
CD3-781	107434	5/6/2014	5/6/2014	Individual & mapping clones	1	USA
G20177	107419	5/6/2014	5/6/2014	Full Length	1	Korea
G50267	107419	5/6/2014	5/6/2014	Full Length	1	Korea
C105365	107516	5/13/2014	5/13/2014	Full Length	1	USA
DQ056446	107516	5/13/2014	5/13/2014	Full Length	1	USA
U09822	107516	5/13/2014	5/13/2014	Full Length	1	USA
U10434	107516	5/13/2014	5/13/2014	Full Length	1	USA
U13060	107516	5/13/2014	5/13/2014	Full Length	1	USA
U13682	107516	5/13/2014	5/13/2014	Full Length	1	USA
U14847	107516	5/13/2014	5/13/2014	Full Length	1	USA
U15860	107516	5/13/2014	5/13/2014	Full Length	1	USA
U17801	107516	5/13/2014	5/13/2014	Full Length	1	USA
U17866	107516	5/13/2014	5/13/2014	Full Length	1	USA
U23007	107516	5/13/2014	5/13/2014	Full Length	1	USA
U61784	107516	5/13/2014	5/13/2014	Full Length	1	USA
U86963	107516	5/13/2014	5/13/2014	Full Length	1	USA
U87310	107516	5/13/2014	5/13/2014	Full Length	1	USA
CD3-683	107479	5/12/2014	5/12/2014	vector	1	Sweden
CD3-684	107479	5/12/2014	5/12/2014	vector	1	Sweden
CD3-687	107479	5/12/2014	5/12/2014	vector	1	Sweden
CD3-689	107479	5/12/2014	5/12/2014	vector	1	Sweden
CD3-692	107479	5/12/2014	5/12/2014	vector	1	Sweden
CD3-683	107477	5/12/2014	5/12/2014	vector	1	Finland
CD3-688	107477	5/12/2014	5/12/2014	vector	1	Finland
CD3-693	107477	5/12/2014	5/12/2014	vector	1	Finland
