CD3-1107	111824	1/13/2015	1/13/2015	vector	1	France
CD3-1108	111824	1/13/2015	1/13/2015	vector	1	France
CD3-1111	111824	1/13/2015	1/13/2015	vector	1	France
CD3-1112	111824	1/13/2015	1/13/2015	vector	1	France
CD3-1773	111824	1/13/2015	1/13/2015	vector	1	France
CD3-1776	111824	1/13/2015	1/13/2015	vector	1	France
CD3-1777	111824	1/13/2015	1/13/2015	vector	1	France
CD3-1781	111824	1/13/2015	1/13/2015	vector	1	France
C102939	111921	1/13/2015	1/13/2015	Full Length	1	Germany
U10700	111921	1/13/2015	1/13/2015	Full Length	1	Germany
U13448	111921	1/13/2015	1/13/2015	Full Length	1	Germany
U16619	111921	1/13/2015	1/13/2015	Full Length	1	Germany
U17236	111921	1/13/2015	1/13/2015	Full Length	1	Germany
U17999	111921	1/13/2015	1/13/2015	Full Length	1	Germany
U19836	111921	1/13/2015	1/13/2015	Full Length	1	Germany
U21911	111921	1/13/2015	1/13/2015	Full Length	1	Germany
CD3-1629	111779	1/13/2015	1/13/2015	vector	1	USA
CD274713	111805	1/13/2015	1/13/2015	RNAi	1	USA
U14966	111775	1/13/2015	1/13/2015	Full Length	1	Canada
U12382	111923	1/13/2015	1/13/2015	Full Length	1	Germany
CD3-1039	111924	1/13/2015	1/13/2015	vector	1	Canada
CD3-1040	111924	1/13/2015	1/13/2015	vector	1	Canada
G09192	111889	1/13/2015	1/13/2015	Full Length	1	USA
CD3-959	111820	1/13/2015	1/13/2015	vector	1	Japan
CD3-999	111820	1/13/2015	1/13/2015	vector	1	Japan
U15807	111894	1/13/2015	1/13/2015	Full Length	1	USA
G09515	111849	1/13/2015	1/13/2015	Full Length	1	Spain
G10068	111849	1/13/2015	1/13/2015	Full Length	1	Spain
G23001	111849	1/13/2015	1/13/2015	Full Length	1	Spain
CD3-1057	111858	1/13/2015	1/13/2015	vector	1	USA
CD3-1080	111858	1/13/2015	1/13/2015	vector	1	USA
CD3-1089	111858	1/13/2015	1/13/2015	vector	1	USA
CD3-1096	111858	1/13/2015	1/13/2015	vector	1	USA
CD3-1097	111858	1/13/2015	1/13/2015	vector	1	USA
DKLAT2G07180	111842	1/13/2015	1/13/2015	Expression	1	Austria
DKLAT2G23080	111842	1/13/2015	1/13/2015	Expression	1	Austria
DKLAT2G40860	111842	1/13/2015	1/13/2015	Expression	1	Austria
DKLAT2G44680	111842	1/13/2015	1/13/2015	Expression	1	Austria
DKLAT3G50000	111842	1/13/2015	1/13/2015	Expression	1	Austria
DKLAT3G60250	111842	1/13/2015	1/13/2015	Expression	1	Austria
DKLAT4G17640	111842	1/13/2015	1/13/2015	Expression	1	Austria
DKLAT5G67380	111842	1/13/2015	1/13/2015	Expression	1	Austria
CD3-447	111840	1/13/2015	1/13/2015	vector	1	Korea
CD272131	111836	1/13/2015	1/13/2015	RNAi	1	Italy
CD3-1039	111767	1/13/2015	1/13/2015	vector	1	USA
CD3-1040	111767	1/13/2015	1/13/2015	vector	1	USA
CD3-1043	111767	1/13/2015	1/13/2015	vector	1	USA
CD3-1044	111767	1/13/2015	1/13/2015	vector	1	USA
CD3-1047	111767	1/13/2015	1/13/2015	vector	1	USA
CCL84839	111769	1/13/2015	1/13/2015	cell_line	1	USA
SERVICE1000	111768	1/20/2015	1/21/2015	none		Japan
CD3-687	111809	1/13/2015	1/13/2015	vector	1	USA
CD3-689	111809	1/13/2015	1/13/2015	vector	1	USA
CD3-724	111809	1/13/2015	1/13/2015	vector	1	USA
CCL84839	111771	1/13/2015	1/13/2015	cell_line	1	USA
CCL84840	111771	1/13/2015	1/13/2015	cell_line	1	USA
CCL84841	111771	1/13/2015	1/13/2015	cell_line	1	USA
CD252449	111807	1/13/2015	1/13/2015	RNAi	1	USA
CD260675	111807	1/13/2015	1/13/2015	RNAi	1	USA
CD266209	111807	1/13/2015	1/13/2015	RNAi	1	USA
DKLAT5G54640	111807	1/13/2015	1/13/2015	Expression	1	USA
U11479	111807	1/13/2015	1/13/2015	Full Length	1	USA
U20557	111807	1/13/2015	1/13/2015	Full Length	1	USA
DKLAT3G24650	111925	1/21/2015	1/21/2015	Expression	1	Poland
U15508	111925	1/21/2015	1/21/2015	Full Length	1	Poland
N1G06840ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G07550ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G07650ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G08590ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G11130ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G25320ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G28440ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G29750ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G48480ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G50610ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G53730ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G60630ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G60800ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G62950ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G63430ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G66150ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G67720ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G68400ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G72180ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G72300ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G72460ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G74360ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G75820ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G78980ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N1G79620ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G01210ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G01820ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G01950ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G07040ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G14510ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G15300ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G19210ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G19230ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G20850ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G23950ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G24230ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G26330ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G26730ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G28960ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G28970ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G28990ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G33170ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G35620ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G36570ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G37050ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G42290ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N2G45340ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G08680ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G14350ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G17840ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G19700ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G20190ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G23750ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G24240ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G24660ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G28040ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G42880ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G46340ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G46350ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G46420ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G49670ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G50230ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G51740ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G53590ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G56370ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N3G57830ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G20140ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G20270ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G20450ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G20790ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G22130ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G22730ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G23740ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G26540ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G28650ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G29450ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G30520ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G34220ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G36180ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N4G37250ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G01890ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G05160ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G06820ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G07180ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G10020ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G10290ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G16000ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G16590ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G16900ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G24100ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G37450ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G41180ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G43020ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G44700ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G45780ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G45800ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G48740ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G48940ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G49660ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G49760ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G49770ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G49780ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G51350ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G51560ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G53890ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G58150ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G58300ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G59650ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G61480ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G62230ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G62710ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G63410ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G63710ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G63930ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G65700ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
N5G67200ZE_K	112002	1/21/2015	1/21/2015	Expression	1	Germany
CD3-1901	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1902	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1903	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1904	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1905	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1906	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1907	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1908	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1909	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1910	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1911	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1912	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1913	111977	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-1736	111973	1/21/2015	1/21/2015	vector	1	USA
CD3-1737	111973	1/21/2015	1/21/2015	vector	1	USA
CD3-1739	111973	1/21/2015	1/21/2015	vector	1	USA
CD3-1740	111973	1/21/2015	1/21/2015	vector	1	USA
CD3-808	111973	1/21/2015	1/21/2015	host_strain	1	USA
CD3-809	111973	1/21/2015	1/21/2015	host_strain	1	USA
G60832	111928	1/21/2015	1/21/2015	Full Length	1	USA
CD3-1008	111974	1/21/2015	1/21/2015	vector	1	Sweden
CD3-976	111974	1/21/2015	1/21/2015	vector	1	Sweden
G09916	111956	1/21/2015	1/21/2015	Full Length	1	United Kingdom
G12254	111956	1/21/2015	1/21/2015	Full Length	1	United Kingdom
G12539	111956	1/21/2015	1/21/2015	Full Length	1	United Kingdom
G20148	111956	1/21/2015	1/21/2015	Full Length	1	United Kingdom
G83723	111956	1/21/2015	1/21/2015	Full Length	1	United Kingdom
U22528	111956	1/21/2015	1/21/2015	Full Length	1	United Kingdom
CD3-1062	111927	1/21/2015	1/21/2015	vector	1	USA
CD3-1642	111927	1/21/2015	1/21/2015	vector	1	USA
CD3-742	111927	1/21/2015	1/21/2015	vector	1	USA
G14715	111975	1/21/2015	1/21/2015	Full Length	1	Spain
DQ446542	111957	1/21/2015	1/21/2015	Full Length	1	Spain
DQ447006	111957	1/21/2015	1/21/2015	Full Length	1	Spain
U09364	112020	1/21/2015	1/21/2015	Full Length	1	USA
U86287	112020	1/21/2015	1/21/2015	Full Length	1	USA
CD3-1040	111959	1/21/2015	1/21/2015	vector	1	USA
G21614	111995	1/21/2015	1/21/2015	Full Length	1	USA
GC103474	111995	1/21/2015	1/21/2015	Full Length	1	USA
GC104658	111995	1/21/2015	1/21/2015	Full Length	1	USA
PENTR221-AT5G05150	111995	1/21/2015	1/21/2015	Full Length	1	USA
U83661	111995	1/21/2015	1/21/2015	Full Length	1	USA
CD3-1039	111981	1/21/2015	1/21/2015	vector	1	United Kingdom
CD3-1040	111981	1/21/2015	1/21/2015	vector	1	United Kingdom
CD3-1041	111981	1/21/2015	1/21/2015	vector	1	United Kingdom
CD3-1042	111981	1/21/2015	1/21/2015	vector	1	United Kingdom
CD3-1045	111981	1/21/2015	1/21/2015	vector	1	United Kingdom
CD3-1050	111981	1/21/2015	1/21/2015	vector	1	United Kingdom
CD3-737	112050	1/21/2015	1/21/2015	vector	1	Germany
CD3-741	112050	1/21/2015	1/21/2015	vector	1	Germany
CD3-742	112050	1/21/2015	1/21/2015	vector	1	Germany
CD3-747	112050	1/21/2015	1/21/2015	vector	1	Germany
CD3-750	112050	1/21/2015	1/21/2015	vector	1	Germany
CD3-751	112050	1/21/2015	1/21/2015	vector	1	Germany
CD3-752	112050	1/21/2015	1/21/2015	vector	1	Germany
CD3-753	112050	1/21/2015	1/21/2015	vector	1	Germany
CD3-756	112050	1/21/2015	1/21/2015	vector	1	Germany
CCL84839	112041	1/21/2015	1/21/2015	cell_line	1	USA
C104729	112004	1/21/2015	1/21/2015	Full Length	1	France
PYAT4G11080	112004	1/21/2015	1/21/2015	Full Length	1	France
U09447	112004	1/21/2015	1/21/2015	Full Length	1	France
U13148	112004	1/21/2015	1/21/2015	Full Length	1	France
U14181	112004	1/21/2015	1/21/2015	Full Length	1	France
U15183	112004	1/21/2015	1/21/2015	Full Length	1	France
U15912	112004	1/21/2015	1/21/2015	Full Length	1	France
U16540	112004	1/21/2015	1/21/2015	Full Length	1	France
U22088	112004	1/21/2015	1/21/2015	Full Length	1	France
U50148	112004	1/21/2015	1/21/2015	Full Length	1	France
U51249	112004	1/21/2015	1/21/2015	Full Length	1	France
U60802	112004	1/21/2015	1/21/2015	Full Length	1	France
U60870	112004	1/21/2015	1/21/2015	Full Length	1	France
U60988	112004	1/21/2015	1/21/2015	Full Length	1	France
U61132	112004	1/21/2015	1/21/2015	Full Length	1	France
U65021	112004	1/21/2015	1/21/2015	Full Length	1	France
CD3-1178	111937	1/21/2015	1/21/2015	Individual & mapping clones	1	USA
CD3-1207	111937	1/21/2015	1/21/2015	Individual & mapping clones	1	USA
U21814	111945	1/21/2015	1/21/2015	Full Length	1	Korea
CD3-1005	111946	1/21/2015	1/21/2015	vector	1	Netherlands
CD3-1786	111949	1/21/2015	1/21/2015	vector	1	France
U13619	111983	1/21/2015	1/21/2015	Full Length	1	Germany
CD3-447	112009	1/21/2015	1/21/2015	vector	1	United Kingdom
F14M13	111987	1/21/2015	1/21/2015	BAC, YAC, P1	1	Germany
F24P17	111987	1/21/2015	1/21/2015	BAC, YAC, P1	1	Germany
F28L1	111987	1/21/2015	1/21/2015	BAC, YAC, P1	1	Germany
F5E6	111987	1/21/2015	1/21/2015	BAC, YAC, P1	1	Germany
F9K21	111987	1/21/2015	1/21/2015	BAC, YAC, P1	1	Germany
T20K12	111987	1/21/2015	1/21/2015	BAC, YAC, P1	1	Germany
T22K18	111987	1/21/2015	1/21/2015	BAC, YAC, P1	1	Germany
T27I15	111987	1/21/2015	1/21/2015	BAC, YAC, P1	1	Germany
G09903	112008	1/21/2015	1/21/2015	Full Length	1	Germany
PYAT1G06040	112008	1/21/2015	1/21/2015	Full Length	1	Germany
CD3-446	111986	1/21/2015	1/21/2015	vector	1	USA
CD3-447	111986	1/21/2015	1/21/2015	vector	1	USA
CD3-452	111986	1/21/2015	1/21/2015	vector	1	USA
CD3-737	111986	1/21/2015	1/21/2015	vector	1	USA
CD3-959	112027	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-967	112027	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-983	112027	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-991	112027	1/21/2015	1/21/2015	vector	1	People's Republic of China
CD3-999	112027	1/21/2015	1/21/2015	vector	1	People's Republic of China
UT3364	112013	1/21/2015	1/21/2015	TFome	1	USA
UT3366	112013	1/21/2015	1/21/2015	TFome	1	USA
UT3419	112013	1/21/2015	1/21/2015	TFome	1	USA
UT3971	112013	1/21/2015	1/21/2015	TFome	1	USA
SERVICE	112089	1/21/2015	1/21/2015	none		USA
SERVICE10	112089	1/21/2015	1/21/2015	none		USA
SERVICE1000	112089	1/21/2015	1/21/2015	none		USA
SERVICE500	112089	1/21/2015	1/21/2015	none		USA
CD3-1044	112142	1/27/2015	1/27/2015	vector	1	USA
CCL84839	112141	2/2/2015		cell_line	1	USA
CCL84840	112141	1/27/2015		cell_line	1	USA
CD3-1786	112117	1/27/2015	1/27/2015	vector	1	USA
CCL84840	112159	1/27/2015	1/27/2015	cell_line	1	USA
CCL84841	112159	1/27/2015	1/27/2015	cell_line	1	USA
DKLAT2G27040	112110	1/27/2015	1/27/2015	Expression	1	USA
CD4-22	112134	1/31/2015		Libraries and filters	1	People's Republic of China
K15I22	112074	1/27/2015	1/27/2015	BAC, YAC, P1	1	Israel
MIFH8	112074	1/27/2015	1/27/2015	BAC, YAC, P1	1	Israel
MIZA15	112074	1/27/2015	1/27/2015	BAC, YAC, P1	1	Israel
T19C21	112074	1/27/2015	1/27/2015	BAC, YAC, P1	1	Israel
T19L18	112074	1/27/2015	1/27/2015	BAC, YAC, P1	1	Israel
T6K21	112074	1/27/2015	1/27/2015	BAC, YAC, P1	1	Israel
G12707	112056	1/27/2015	1/27/2015	Full Length	1	Spain
U09187	112092	1/27/2015	1/27/2015	Full Length	1	USA
CD3-683	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-684	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-685	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-686	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-687	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-688	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-689	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-690	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-691	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-692	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-693	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-694	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-695	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-724	112046	1/27/2015	1/27/2015	vector	1	Korea
CD3-737	112070	1/27/2015	1/27/2015	vector	1	India
DKLAT1G13030.1	112107	1/27/2015	1/27/2015	Expression	1	USA
F18G1	112169	1/27/2015	1/27/2015	BAC, YAC, P1	1	United Kingdom
F1B10	112169	1/27/2015	1/27/2015	BAC, YAC, P1	1	United Kingdom
F22K24	112169	1/27/2015	1/27/2015	BAC, YAC, P1	1	United Kingdom
F23A22	112169	1/27/2015	1/27/2015	BAC, YAC, P1	1	United Kingdom
F24D9	112169	1/27/2015	1/27/2015	BAC, YAC, P1	1	United Kingdom
F25J24	112169	1/27/2015	1/27/2015	BAC, YAC, P1	1	United Kingdom
F5K7	112169	1/27/2015	1/27/2015	BAC, YAC, P1	1	United Kingdom
T15A5	112169	1/27/2015	1/27/2015	BAC, YAC, P1	1	United Kingdom
T17J17	112169	1/27/2015	1/27/2015	BAC, YAC, P1	1	United Kingdom
T7M23	112169	1/27/2015	1/27/2015	BAC, YAC, P1	1	United Kingdom
CD3-683	112084	1/27/2015	1/27/2015	vector	1	USA
CD3-684	112084	1/27/2015	1/27/2015	vector	1	USA
CD3-686	112084	1/27/2015	1/27/2015	vector	1	USA
CD3-687	112084	1/27/2015	1/27/2015	vector	1	USA
CD3-688	112084	1/27/2015	1/27/2015	vector	1	USA
CD3-689	112084	1/27/2015	1/27/2015	vector	1	USA
CD3-690	112084	1/27/2015	1/27/2015	vector	1	USA
CD3-691	112084	1/27/2015	1/27/2015	vector	1	USA
CD3-1285	112062	1/27/2015	1/27/2015	vector	1	USA
G84240	112121	1/28/2015		Full Length	1	Japan
CD3-460	112085	1/27/2015	1/27/2015	vector	1	Spain
CS16562	112106	1/27/2015	1/27/2015	education_kit	5	Canada
CD3-737	112079	1/27/2015	1/27/2015	vector	1	Finland
U12388	112059	1/27/2015	1/27/2015	Full Length	1	Mexico
U12707	112059	1/27/2015	1/27/2015	Full Length	1	Mexico
U16274	112059	1/27/2015	1/27/2015	Full Length	1	Mexico
U13767	112097	1/27/2015	1/27/2015	Full Length	1	USA
CD3-991	112057	1/27/2015	1/27/2015	vector	1	Australia
U09639	112099	1/27/2015	1/27/2015	Full Length	1	USA
CD3-1040	112300	2/3/2015		vector	1	India
G09829	112284	2/3/2015		Full Length	1	Japan
G10692	112284	2/3/2015		Full Length	1	Japan
DKLAT5G60760	112177	2/3/2015		Expression	1	USA
CD3-1629	112282	2/3/2015		vector	1	USA
CD3-921	112282	2/3/2015		vector	1	USA
CD3-1005	112183	2/3/2015		vector	1	Canada
CD3-957	112183	2/3/2015		vector	1	Canada
CD3-965	112183	2/3/2015		vector	1	Canada
CD3-973	112183	2/3/2015		vector	1	Canada
CD3-981	112183	2/3/2015		vector	1	Canada
CD3-989	112183	2/3/2015		vector	1	Canada
CD3-997	112183	2/3/2015		vector	1	Canada
U16871	112241	2/3/2015		Full Length	1	Spain
CD3-1106	112264	2/3/2015		vector	1	Poland
CD3-1901	112210	2/3/2015		vector	1	USA
CD3-1902	112210	2/3/2015		vector	1	USA
CD3-1903	112210	2/3/2015		vector	1	USA
CD3-1904	112210	2/3/2015		vector	1	USA
CD3-1905	112210	2/3/2015		vector	1	USA
CD3-1906	112210	2/3/2015		vector	1	USA
CD3-1907	112210	2/3/2015		vector	1	USA
CD3-1908	112210	2/3/2015		vector	1	USA
CD3-1909	112210	2/3/2015		vector	1	USA
CD3-1910	112210	2/3/2015		vector	1	USA
CD3-1911	112210	2/3/2015		vector	1	USA
CD3-1912	112210	2/3/2015		vector	1	USA
CD3-1913	112210	2/3/2015		vector	1	USA
CD3-1914	112210	2/3/2015		vector	1	USA
CD3-1915	112210	2/3/2015		vector	1	USA
CD3-1916	112210	2/3/2015		vector	1	USA
CD3-1917	112210	2/3/2015		vector	1	USA
CD3-1918	112210	2/3/2015		vector	1	USA
CD3-1919	112210	2/3/2015		vector	1	USA
CD3-1920	112210	2/3/2015		vector	1	USA
U23275	112188	2/3/2015		Full Length	1	USA
CD3-1734	112231	2/3/2015		vector	1	USA
CD3-1735	112231	2/3/2015		vector	1	USA
CD3-678	112231	2/3/2015		vector	1	USA
U17066	112274	2/3/2015		Full Length	1	USA
CD3-1838	112292	2/3/2015		vector	1	USA
CD3-1839	112292	2/3/2015		vector	1	USA
CD3-1840	112292	2/3/2015		vector	1	USA
CD3-1841	112292	2/3/2015		vector	1	USA
CD3-1250	112275	2/3/2015		vector	1	USA
CD3-1252	112275	2/3/2015		vector	1	USA
CD3-1254	112275	2/3/2015		vector	1	USA
CD3-1256	112275	2/3/2015		vector	1	USA
CD3-1258	112275	2/3/2015		vector	1	USA
CD3-1259	112275	2/3/2015		vector	1	USA
CD3-1262	112275	2/3/2015		vector	1	USA
CD3-1263	112275	2/3/2015		vector	1	USA
U13191	112294	2/3/2015		Full Length	1	People's Republic of China
U17781	112294	2/3/2015		Full Length	1	People's Republic of China
CD250580	112270	2/3/2015		RNAi	1	USA
CD258435	112270	2/3/2015		RNAi	1	USA
CD266478	112270	2/3/2015		RNAi	1	USA
CD3-1629	112270	2/3/2015		vector	1	USA
F14O23	112270	2/3/2015		BAC, YAC, P1	1	USA
F15E12	112270	2/3/2015		BAC, YAC, P1	1	USA
F17O7	112270	2/3/2015		BAC, YAC, P1	1	USA
F21J9	112270	2/3/2015		BAC, YAC, P1	1	USA
F21P24	112270	2/3/2015		BAC, YAC, P1	1	USA
F5O8	112270	2/3/2015		BAC, YAC, P1	1	USA
MIYM9	112270	2/3/2015		BAC, YAC, P1	1	USA
S1G24650BFF	112270	2/3/2015		Expression	1	USA
T23K3	112270	2/3/2015		BAC, YAC, P1	1	USA
